,lat,lon,actual_lat,actual_lon,city,country,temp,clouds,humidity,wind_speed
200,59.95770306851438,-48.556733087182664,61.99411509999999,-49.6665709,Paamiut,GL,35.26,92,97,24.4
201,7.078938806454168,6.4144811568899245,7.066864499999999,6.274773400000001,Auchi,NG,74.05,0,93,7.4
202,-47.75090394968717,97.54513077277227,-33.6554927,115.3500188,Busselton,AU,65.77,0,99,15.9
203,14.39587971540427,5.406931655487058,14.4634704,5.250162899999999,Illela,NE,61.99,0,33,7.29
204,-3.8370122985328963,40.57207188184351,-3.682530499999999,39.8553399,Takaungu,KE,74.14,80,96,4.27
205,13.26292291681176,-0.6144706747760842,13.0910405,-1.0873551,Kaya,BF,60.19,0,58,2.89
206,-43.04771639948082,-6.016413953182957,-33.0276981,17.9176312,Saldanha,ZA,57.2,92,87,4.7
207,-11.12551285577391,-139.5464062492153,-9.803279999999999,-139.0425741,Atuona,PF,80.94,80,100,14.29
208,-4.461424369529894,63.4803463837914,-4.619143,55.4513149,Victoria,SC,77.0,20,94,2.24
209,-1.6582724831886753,-6.790093952463179,4.3759676,-7.700941599999999,Harper,LR,77.7,56,100,3.04
210,-70.57723057732784,14.26142494351124,-34.4092004,19.2504436,Hermanus,ZA,54.88,92,99,3.33
211,27.88208725185846,-16.886119991566883,28.1220604,-16.7338211,Adeje,ES,63.73,20,72,5.82
212,7.95660344147488,4.4478002549579845,7.845558799999999,4.4928531,Ilobu,NG,74.05,8,92,6.62
213,-9.967596678923302,29.50112379027538,-9.7936959,29.0809012,Kawambwa,ZM,64.92,36,96,3.56
214,-6.700673778690931,11.622944427087935,-6.1410265,12.3521148,Soyo,AO,76.93,92,87,5.73
215,-23.15871298286909,7.470225890169873,-22.1134964,14.2832038,Henties Bay,NA,58.39,92,100,7.58
216,-10.716560439483139,-21.501127079887876,-7.926222999999999,-14.4112011,Georgetown,SH,75.04,68,100,17.81
217,21.845457260394603,65.45297465129993,24.1429453,67.4509061,Keti Bandar,PK,75.58,0,100,10.16
218,-20.04798890857071,-59.77291422703698,-19.9210258,-60.7766392,Mayor Pablo Lagerenza,PY,71.62,20,67,4.56
219,4.739578449701,-131.30520702374469,-9.803279999999999,-139.0425741,Atuona,PF,80.94,80,100,14.29
220,-9.020988286976245,67.49061723194139,-0.6060574,73.0892245,Hithadhoo,MV,82.65,88,100,11.27
221,28.320453691376496,21.906456305115224,29.040621,21.4991334,Jalu,LY,49.39,0,78,2.89
222,17.830095281129914,-12.133015031447286,16.3460472,-13.9463043,Bababe,MR,67.03,24,34,9.6
223,46.030364711319265,-49.732922420714885,47.6580777,-52.7355238,Torbay,CA,28.4,20,79,8.05
224,13.09166916419818,-22.200458325909032,14.93305,-23.5133267,Praia,CV,78.8,76,74,11.41
225,-32.67795721678631,14.514703246273406,-33.0276981,17.9176312,Saldanha,ZA,57.2,92,87,4.7
226,10.40824595702161,137.21105987612165,7.396611799999999,134.5690225,Airai,PW,81.72,90,88,6.93
227,-60.669840087379306,-102.36458542061328,-53.1638329,-70.9170683,Punta Arenas,CL,48.2,75,70,11.41
228,-39.78686416757123,6.074973147486332,-33.0276981,17.9176312,Saldanha,ZA,57.2,92,87,4.7
229,8.244100158108104,7.7234971456312005,8.8471213,7.8776023,Keffi,NG,79.05,68,69,1.81
230,-3.9554660334741887,-21.342982725211908,-7.926222999999999,-14.4112011,Georgetown,SH,75.04,68,100,17.81
231,-31.66887161990561,-68.4503424886844,-31.5351074,-68.5385941,San Juan,AR,69.6,0,57,2.1
232,-26.143435306987016,-5.585294203892788,-15.9286343,-5.7151749,Jamestown,SH,67.21,80,100,19.04
233,-67.12167671464728,4.184917454006019,-34.4092004,19.2504436,Hermanus,ZA,54.88,92,99,3.33
234,64.93796518225041,-16.044738776262502,64.24970259999999,-15.2020077,Hofn,IS,42.01,0,98,23.62
235,64.12214459809073,66.21938708021358,62.5160807,65.87913689999999,Andra,RU,23.56,92,88,6.8
236,-1.5819883189754969,-18.847307395011434,-7.926222999999999,-14.4112011,Georgetown,SH,75.04,68,100,17.81
237,-3.952642486351045,-2.0188416137630534,4.8665091,-2.240888,Axim,GH,80.71,76,100,8.93
238,38.06900350846883,0.0,38.5410566,-0.1224937,Benidorm,ES,48.2,0,36,10.29
239,22.648875944607816,-9.250636237259545,20.5072923,-13.052978,Atar,MR,57.9,92,32,3.22
240,30.64819146586675,-27.374730952295636,37.7428301,-25.6805868,Ponta Delgada,PT,66.2,75,88,24.16
241,-24.251098499759333,-3.1305609372031658,-15.9286343,-5.7151749,Jamestown,SH,67.21,80,100,19.04
242,19.246838303253135,47.646597499664324,17.5656036,44.2289441,Najran,SA,57.2,0,35,2.26
243,22.88873924723508,53.952399112926244,24.453884,54.3773438,Abu Dhabi,AE,75.11,0,57,4.7
244,-35.134989258566854,-124.92141809213044,-23.119901,-134.9702654,Rikitea,PF,76.21,32,99,7.58
245,-2.522470883757752,-92.24159208522815,-0.7432918,-90.3156893,Puerto Ayora,EC,68.11,0,100,9.82
246,-42.564398179286194,-30.0786774167432,-22.9657374,-42.02798689999999,Arraial Do Cabo,BR,69.8,20,83,8.05
247,4.756659686971772,-4.628306411138732,5.2059806,-4.4233534,Jacqueville,CI,78.8,40,88,8.05
248,-9.921702979172922,96.84124993395928,-3.5778471,102.3463875,Bengkulu,ID,72.12,92,95,2.48
249,36.62533123417648,14.581399376855526,36.7932122,14.706973,Scicli,IT,53.6,40,100,6.93
250,-5.14435299879676,96.06625401547699,-0.9470831999999999,100.417181,Padang,ID,83.64,92,100,3
251,8.784886913701095,2.431336437575456,8.8879709,2.5941239,Tchaourou,BJ,79.54,12,67,7.74
252,5.702273343594883,38.22135162940704,5.7645403,38.9119977,Shakiso,ET,53.49,92,94,2.33
253,-1.9659689995801617,-98.45153372120366,-0.7432918,-90.3156893,Puerto Ayora,EC,68.11,0,100,9.82
254,9.403639872551658,155.90187249924168,-2.5781167,150.8086082,Kavieng,PG,86.02,32,100,8.3
255,21.046619038629796,-29.67984924640705,17.2004826,-25.0925624,Ponta Do Sol,CV,78.82,68,97,13.89
256,73.62500206544334,79.0916834661154,73.50489,80.58091689999999,Dikson,RU,5.29,48,100,8.14
257,-12.886811521362363,-12.374531923665234,-7.926222999999999,-14.4112011,Georgetown,SH,75.04,68,100,17.81
258,4.3091986679986,13.371342660255591,4.2399992,13.4482868,Doume,CM,66.13,56,97,2.26
259,-18.240360900210643,26.722287919642316,-18.3558779,26.5019976,Hwange,ZW,63.43,68,94,6.13
260,-14.449518900390782,-112.9824827481603,-23.119901,-134.9702654,Rikitea,PF,76.21,32,99,7.58
261,1.5405567171530845,-2.9546960721638778,4.8665091,-2.240888,Axim,GH,80.71,76,100,8.93
262,-0.9327387535854108,-1.6630594625799515,4.9015794,-1.7830973,Takoradi,GH,79.9,76,100,6.91
263,24.122519084497693,-29.68866326844952,17.2004826,-25.0925624,Ponta Do Sol,CV,78.82,68,97,13.89
264,14.996357821271001,19.985031948487656,14.5257818,20.9238397,Biltine,TD,57.72,0,55,4.56
265,0.2902473179478411,-28.076943989054516,-5.1961669,-35.4635381,Touros,BR,77.97,80,90,8.59
266,-4.390188533998222,-18.575550942383703,-7.926222999999999,-14.4112011,Georgetown,SH,75.04,68,100,17.81
267,-40.76548111710223,15.974950035490771,-34.4092004,19.2504436,Hermanus,ZA,54.88,92,99,3.33
268,-36.30285888704357,104.8355620134143,-33.6554927,115.3500188,Busselton,AU,65.77,0,99,15.9
269,-2.226998732677613,-8.789308384163272,4.3759676,-7.700941599999999,Harper,LR,77.7,56,100,3.04
270,10.73427529503568,-106.37136179474248,17.9567646,-102.1943485,Lazaro Cardenas,MX,78.15,0,100,3
271,16.917734727661447,-38.6859742016305,17.2004826,-25.0925624,Ponta Do Sol,CV,78.82,68,97,13.89
272,-0.13285013672397694,-13.390445666642437,5.887246999999999,-10.0303723,Buchanan,LR,77.0,75,94,5.61
273,33.41291492051322,9.733098889682356,33.888077,10.0975221,Qabis,TN,51.67,40,58,26.4
274,19.205833293383023,-75.6309152152269,20.01693,-75.8301537,Santiago De Cuba,CU,77.74,75,100,4.7
275,1.4603928607267245,51.81584502892315,5.3515922,48.5249751,Hobyo,SO,76.12,8,91,12.62
276,-33.73571444873575,-21.296464739032483,-21.6368603,-41.0484529,Sao Joao Da Barra,BR,72.75,12,100,11.32
277,2.0225165337138935,-70.85463045076776,34.02734969999999,-118.4757513,Mitu,CO,65.05,1,82,4.7
278,-19.14846384513774,123.73586604397859,-17.9614336,122.235852,Broome,AU,86.0,40,55,11.41
279,21.54736937333102,-72.43881598441585,21.499849,-71.5323346,Cockburn Harbour,TC,80.8,56,99,19.55
280,40.486789700259955,-97.91598904476746,40.5862583,-98.38987259999999,Hastings,US,44.13,90,93,8.05
281,-28.626782231295806,-23.796703249025878,-20.3477821,-40.2949528,Vila Velha,BR,73.4,75,78,6.93
282,-19.0383407496945,-61.33528650025781,-19.9210258,-60.7766392,Mayor Pablo Lagerenza,PY,71.62,20,67,4.56
283,12.638297243721412,24.541370124528957,14.2025174,24.6638251,Kutum,SD,51.46,0,34,7.92
284,29.771269857146287,2.5588358451080606,27.9716342,-0.1869644,Adrar,DZ,51.8,0,34,8.05
285,-0.4369597757684346,26.253017900682867,0.5185303,25.2007728,Kisangani,CD,69.82,44,100,2.21
286,-59.16039335887804,-7.834254225727685,-33.9248685,18.4240553,Cape Town,ZA,60.8,75,82,12.75
287,38.64522708876588,-76.78916011773389,38.7706879,-76.83749949999999,Rosaryville,US,42.49,20,93,4.9
288,14.360078221566269,-44.26130905915673,4.92242,-52.3134531,Cayenne,GF,78.8,88,88,6.93
289,-0.16928773092702543,43.93051964449452,0.0668528,42.7442571,Jamame,SO,75.45,44,94,2.26
290,-1.9537394573513611,-36.739979476562574,-3.8996737,-38.389906,Aquiraz,BR,78.8,0,78,4.7
291,19.00951469926921,-4.739114259086014,18.904265,-3.5275161,Araouane,ML,50.83,0,40,7.58
292,60.707337273224354,-26.084926545982366,64.89604849999999,-23.7060262,Olafsvik,IS,41.11,64,100,24.47
293,-4.959835335653311,-50.431699832772836,-5.1345016,-49.332012,Itupiranga,BR,80.6,0,88,2.24
294,-29.17753387335184,53.37190982301592,-25.0225309,46.9853688,Taolanaro,MG,69.8,40,88,20.8
295,1.0753471757758568,5.939865726805742,-0.7351025999999999,8.7591311,Port-Gentil,GA,79.36,76,99,6.8
296,52.70199894900119,-0.9642931278060515,52.6368778,-1.1397592,Leicester,GB,43.11,40,81,14.99
297,1.599637206151748,-41.057451671247726,-2.9014475,-40.8388865,Camocim,BR,75.99,32,91,11.43
298,37.328425468705035,-2.5268448466315516,37.4862228,-2.7769904,Baza,ES,21.27,0,76,2.33
299,-2.1775309033469217,-1.449932830545853,4.9015794,-1.7830973,Takoradi,GH,79.9,76,100,6.91
300,11.514994617066355,-88.48738988424385,12.4907414,-87.1784334,Corinto,NI,75.76,32,92,3.56
301,-2.1252536541638527,-17.115556192138907,-7.926222999999999,-14.4112011,Georgetown,SH,75.04,68,100,17.81
302,-2.0125385456670486,-7.007058530353396,4.3759676,-7.700941599999999,Harper,LR,77.7,56,100,3.04
303,35.260775500273446,-113.16111138774846,34.7575227,-112.4537809,Chino Valley,US,61.39,1,14,2.59
304,30.393872994593817,-9.966472040251006,30.4277547,-9.5981072,Agadir,MA,53.6,20,93,9.17
305,-31.535749953862474,62.956047246365614,-20.5180739,57.52638589999999,Souillac,MU,73.4,75,88,3.36
306,-5.56558924759527,-51.711043272969206,-6.641438,-51.9825889,Sao Felix Do Xingu,BR,74.77,20,99,2.26
307,-24.28281786886173,-41.18316007444306,-22.9657374,-42.02798689999999,Arraial Do Cabo,BR,69.8,20,83,8.05
308,20.627273746672536,50.255732565670925,24.7466105,50.8460992,Abu Samrah,QA,64.15,0,58,11.1
309,33.15676324924179,-23.655239712729127,37.7157269,-25.4345063,Vila Franca Do Campo,PT,66.2,75,88,24.16
310,12.363629852715514,99.40854709467602,12.245087,99.95768489999999,Sam Roi Yot,TH,82.4,20,78,5.84
311,13.811028950745236,139.66241899001432,7.396611799999999,134.5690225,Airai,PW,81.72,90,88,6.93
312,-39.6981921835916,-11.238784080415142,-15.9286343,-5.7151749,Jamestown,SH,67.21,80,100,19.04
313,-1.6221781961827233,18.62521347012921,-1.9296172,18.291137,Inongo,CD,70.77,20,98,2.55
314,-18.28821677960777,-126.33560421669264,-23.119901,-134.9702654,Rikitea,PF,76.21,32,99,7.58
315,-1.845378332697563,1.1925204894981287,4.9015794,-1.7830973,Takoradi,GH,79.9,76,100,6.91
316,-2.156854731642664,-55.87006104476758,-2.1633702,-56.0952549,Juruti,BR,83.23,12,47,5.73
317,4.666024341370373,-34.71317843411793,-3.3072032,-39.3621196,Trairi,BR,74.14,68,91,6.85
318,-18.186040450030852,-46.98022672069649,-17.9924805,-46.9027651,Vazante,BR,70.99,56,54,4.79
319,0.10288418216735096,89.4875197500819,4.1436951,96.12811459999999,Meulaboh,ID,83.1,8,100,2.04
320,-5.034871908623337,54.99968009015198,-4.619143,55.4513149,Victoria,SC,77.0,20,94,2.24
321,36.950715029119294,-1.3387647489647236,37.4119365,-1.5826055,Aguilas,ES,51.37,0,100,14.07
322,48.121376377222774,45.59336046405502,47.852196,45.418304,Bolshoy Tsaryn,RU,40.8,80,80,2.82
323,23.95009704576769,23.5935760313008,29.040621,21.4991334,Jalu,LY,49.39,0,78,2.89
324,-84.07002183413724,-149.5587673933971,-23.3470634,-149.4850445,Mataura,PF,72.88,92,100,6.35
325,56.98625661224197,83.69998597474353,57.344554,83.9240162,Krivosheino,RU,3.31,44,93,6.91
326,23.31107196904753,0.7362970170418617,20.2573532,0.9910297999999998,Tessalit,ML,45.7,0,49,5.91
327,-23.815478850428562,29.180527235359794,-23.8961708,29.4486263,Pietersburg,ZA,66.2,0,72,2.77
328,7.771176130825036,42.52144963813436,9.3125556,42.1226825,Harer,ET,43.81,0,72,2.48
329,11.465793461869417,127.77011936696734,10.9350177,125.8293593,Sulangan,PH,81.16,76,100,8.59
330,1.831032063905056,-61.58776661877016,2.8235098,-60.6758331,Boa Vista,BR,82.4,40,65,8.05
331,16.639310112370932,-87.04602620271146,16.3273562,-86.5627851,Sandy Bay,HN,77.0,40,94,4.7
332,47.58569675255852,-42.95429931082061,47.6580777,-52.7355238,Torbay,CA,28.4,20,79,8.05
333,-14.62825152840616,71.09355303268252,-0.6060574,73.0892245,Hithadhoo,MV,82.65,88,100,11.27
334,-18.94016170211699,4.635625603558495,-15.1978317,12.1575544,Namibe,AO,69.15,8,100,9.82
335,2.7988442932863604,35.921950843513095,3.1155165,35.6040785,Lodwar,KE,67.75,0,88,3.6
336,-7.553957139390878,1.2472245875646233,-1.575187,9.2591571,Omboue,GA,80.22,88,100,9.04
337,-33.242839572421836,-36.196899069592625,-22.9657374,-42.02798689999999,Arraial Do Cabo,BR,69.8,20,83,8.05
338,-20.508182212832033,-147.6106963368516,-17.8470814,-149.2664419,Teahupoo,PF,86.0,20,62,17.22
339,75.57106799362857,38.75417973777911,68.878911,35.6675264,Tumannyy,RU,29.37,80,98,5.12
340,-9.471099316914206,18.85237283809886,-9.661217299999999,20.3904598,Saurimo,AO,64.6,48,97,2.55
341,2.1189405844821074,-19.63372045403459,7.525702799999999,-12.5039922,Bonthe,SL,77.47,8,96,4
342,-50.090759567706876,35.16066492094725,-33.5864065,26.8851448,Port Alfred,ZA,64.2,92,100,3.6
343,-47.27224507826485,54.933791270166886,-25.0225309,46.9853688,Taolanaro,MG,69.8,40,88,20.8
344,6.619087647080565,-88.35220506993187,10.1445678,-85.4530295,Nicoya,CR,78.8,75,88,8.05
345,44.458412380285694,-7.339993086567659,43.671212,-7.410357299999999,Cervo,ES,56.5,0,100,18.1
346,-17.222442357416067,11.217178817774535,-15.1978317,12.1575544,Namibe,AO,69.15,8,100,9.82
347,1.086927010901534,-2.474897661702469,4.8665091,-2.240888,Axim,GH,80.71,76,100,8.93
348,37.522668212508414,67.05228621051177,37.2610694,67.30862359999999,Termiz,UZ,52.88,90,61,4.7
349,34.122566612120416,56.25181390768178,33.6033455,56.9323531,Tabas,IR,40.03,0,59,5.57
350,-6.999013382331636,53.185782913555485,-4.619143,55.4513149,Victoria,SC,77.0,20,94,2.24
351,63.74638941411683,40.65828196157917,63.61163699999999,40.52547089999999,Samoded,RU,34.32,88,87,8.52
352,-11.624048462990046,-29.674653852006298,-8.889821399999999,-35.1515042,Sao Jose Da Coroa Grande,BR,74.23,88,98,10.38
353,-15.84273088411577,-32.78502118661035,-15.8612433,-38.879799,Belmonte,BR,73.4,0,94,3.36
354,71.90745742380338,-71.71283873388899,70.47636500000002,-68.60126509999999,Clyde River,CA,-4.01,90,83,9.17
355,28.643741340958524,-18.624527406301425,28.6577222,-17.9122017,Los Llanos De Aridane,ES,68.0,20,77,10.29
356,-39.36913396529116,-118.55189222627524,-23.119901,-134.9702654,Rikitea,PF,76.21,32,99,7.58
357,0.09890357109283365,-46.6995152811549,-0.6228817999999999,-47.3468841,Salinopolis,BR,80.53,88,97,13.18
358,55.87284518562934,108.02620869770082,57.69515010000001,93.2753817,Kazachinskoye,RU,9.25,80,84,3.78
359,-20.970232851045914,9.70893607765677,-22.1134964,14.2832038,Henties Bay,NA,58.39,92,100,7.58
360,-22.353761989655716,-4.971451201793519,-15.9286343,-5.7151749,Jamestown,SH,67.21,80,100,19.04
361,18.32761196254385,41.22342431132481,21.2779576,-157.82886,Abha,SA,81.05,40,51,14.99
362,2.088285581397576,-49.05713383034841,0.9019925,-52.0029565,Amapa,BR,81.88,0,63,4.27
363,49.414795628465676,39.511320543229644,49.49232550000001,39.617514,Markivka,UA,43.9,88,96,9.08
364,-3.4806339622451716,64.89388918709979,-0.6060574,73.0892245,Hithadhoo,MV,82.65,88,100,11.27
365,-21.26630488243461,-38.82290546100981,-20.3477821,-40.2949528,Vila Velha,BR,73.4,75,78,6.93
366,13.1704827959049,1.0776670119566223,12.6513142,0.4915329000000001,Gayeri,BF,62.04,0,55,2.71
367,-6.313389321069199,-76.45066931140616,-6.424309099999999,-76.5083562,Lamas,PE,75.2,40,94,4.7
368,-74.98204432264745,-40.79297380724948,-54.8019121,-68.3029511,Ushuaia,AR,46.4,20,75,16.11
369,30.42349965261533,-16.563794818508065,28.4797948,-16.4133213,Tacoronte,ES,62.92,24,87,18.34
370,43.80440925377398,-42.38524493076211,47.6580777,-52.7355238,Torbay,CA,28.4,20,79,8.05
371,-0.45648974250523,139.3736018798663,-2.6896767,141.2998457,Vanimo,PG,81.39,12,100,3.49
372,33.53157493034603,0.9202129915871664,34.10748640000001,2.1008486,Aflu,DZ,40.3,76,94,12.95
373,-14.513013844228501,8.068648671575836,-15.1978317,12.1575544,Namibe,AO,69.15,8,100,9.82
374,63.714695425879725,-159.89185592909814,40.6098147,-122.3585019,Bethel,US,59.0,75,82,9.17
375,1.6633818932102273,52.375824816123426,5.3515922,48.5249751,Hobyo,SO,76.12,8,91,12.62
376,-36.67374365862241,21.07663336002293,-34.5385222,20.0568771,Bredasdorp,ZA,60.8,92,87,11.41
377,-5.292654613641296,-9.063036389760684,-7.926222999999999,-14.4112011,Georgetown,SH,75.04,68,100,17.81
378,80.58678766376069,-21.630721619630755,70.48556909999999,-21.9628757,Illoqqortoormiut,GL,22.57,80,100,27.42
379,-20.987658487101697,3.0153407305171354,-15.9286343,-5.7151749,Jamestown,SH,67.21,80,100,19.04
380,-33.4997073600539,-66.56246571389529,-33.3017267,-66.3377522,San Luis,AR,84.54,12,25,15.57
381,-0.5242423271236918,69.98746338542517,-0.6060574,73.0892245,Hithadhoo,MV,82.65,88,100,11.27
382,0.0,-5.147202933827757,5.101151,-7.3516558,Tabou,CI,70.72,32,98,2.59
383,-75.019926427645,0.7351354955941356,-34.4092004,19.2504436,Hermanus,ZA,54.88,92,99,3.33
384,-4.665416968734416,-56.32462868719896,-4.2670701,-55.99311729999999,Itaituba,BR,80.04,24,75,4.23
385,-18.08700676058992,12.726603859258685,-18.0580139,13.8361177,Opuwo,NA,57.54,0,57,3
386,4.427387439071818,7.779378829832057,4.5133512,7.5410328,Opobo,NG,74.23,0,96,4.79
387,1.731441174475953,-20.29877943070947,8.427560999999999,-13.285784,Goderich,SL,80.08,0,99,8.52
388,6.80928395523801,-87.92196658887146,10.1445678,-85.4530295,Nicoya,CR,78.8,75,88,8.05
389,-63.77002557367009,-90.7367528489039,-53.1638329,-70.9170683,Punta Arenas,CL,48.2,75,70,11.41
390,69.73843130480903,17.75922467244965,69.232038,17.9808554,Finnsnes,NO,30.6,64,100,2.33
391,-35.03082004241943,27.851716439943694,-33.5864065,26.8851448,Port Alfred,ZA,64.2,92,100,3.6
392,7.537634477535299,120.45857776960722,16.1632208,121.8676464,Simbahan,PH,77.97,88,95,2.71
393,-42.99000311110083,1.0981929382210367,-33.9248685,18.4240553,Cape Town,ZA,60.8,75,82,12.75
394,44.727431778240444,-148.02048131281268,57.79000000000001,-152.4072221,Kodiak,US,37.4,1,47,19.46
395,-4.684937382685096,-3.5220876506072427,4.8665091,-2.240888,Axim,GH,80.71,76,100,8.93
396,-2.0189037527310907,72.5263764843141,-0.6060574,73.0892245,Hithadhoo,MV,82.65,88,100,11.27
397,0.9164097798537004,-106.44594601638072,-0.7432918,-90.3156893,Puerto Ayora,EC,68.11,0,100,9.82
398,22.073759124831867,139.14125409495293,26.2123124,127.6791568,Naze,JP,75.79,75,100,6.93
